Model Type,Neighborhood Size,Mean Time (s),Std Time (s),Time per Step (ms),Theoretical O(nÂ²),Normalized Time
standard,3,0.021972227096557616,0.0020446952287082112,0.6277779170445034,9,0.0024413585662841795
standard,4,0.021814727783203126,0.0005187506074794793,0.6232779366629465,16,0.0024238586425781253
standard,5,0.019437599182128906,0.0023841432062160633,0.5553599766322544,25,0.002159733242458767
standard,6,0.01740918159484863,0.0021663870025846704,0.49740518842424664,36,0.001934353510538737
standard,7,0.021726179122924804,0.002306647632315609,0.6207479749407088,49,0.0024140199025472005
nca_with_noise,3,0.025479507446289063,0.002708906697626,0.7279859270368303,9,0.002831056382921007
nca_with_noise,4,0.026278877258300783,0.0009648626350461497,0.7508250645228796,16,0.002919875250922309
nca_with_noise,5,0.02417435646057129,0.00029767166764739684,0.6906958988734654,25,0.0026860396067301434
nca_with_noise,6,0.02626643180847168,0.0016375224148874761,0.750469480242048,36,0.00291849242316352
nca_with_noise,7,0.028653430938720702,0.0006737453141316833,0.8186694553920201,49,0.003183714548746745
mixture,3,0.04645614624023438,0.004807133565263418,1.3273184640066964,9,0.005161794026692709
mixture,4,0.0488431453704834,0.001647165182872151,1.3955184391566686,16,0.005427016152275933
mixture,5,0.05905280113220215,0.0026366340931436045,1.68722288949149,25,0.006561422348022461
mixture,6,0.06212177276611328,0.000753461038770064,1.7749077933175224,36,0.00690241919623481
mixture,7,0.05717835426330566,0.009477377721298919,1.633667264665876,49,0.006353150473700629
stochastic,3,0.11557707786560059,0.005286608250843751,3.3022022247314453,9,0.012841897540622288
stochastic,4,0.10926504135131836,0.0013780309037297511,3.1218583243233815,16,0.012140560150146484
stochastic,5,0.12303004264831544,0.003820915207838527,3.5151440756661554,25,0.013670004738701716
stochastic,6,0.1284560203552246,0.021025127488100388,3.6701720101492743,36,0.014272891150580511
stochastic,7,0.11516590118408203,0.0063809461132071504,3.290454319545201,49,0.01279621124267578
